nst5186|LGt45
nst5187|LGt45
nst5188|LGt45
nst6136|LGt45
nst6377|LGt45
nst2169|LGt45
nst5189|MCi2
nst1448|MCi2
nst951|MCi2
nst5234|MCi2
nm0000686|MCi2
nm0000658|MCi2
nst67|MCi2
nst5318|MCi2
nst1653|MCi2
nst213|MCi2
nst5190|BKi10
nst5191|BKi10
nst5192|BKi10
nm1017016|BKi10
nst5193|BKi10
nst5194|BKi10
nst4994|BKi10
nst2459|ElS4
nst125|ElS4
nst5195|ElS4
nst5196|ElS4
nst5197|ElS4
nst5772|ElS4
nst104|ADw45
nst5198|ADw45
nst323|ADw45
nst5261|ADw45
nst226|ADw45
nst5697|ADw45
nst3669|ADw45
nst4075|MGA14
nst5199|MGA14
nst5200|MGA14
nst1164|FC30
nst5567|FC30
nst662|FC30
nst1459|PWr14
nst5201|PWr14
nst1792|PWr14
nst5202|PWr14
nst5203|PWr14
nst5204|PWr14
nst5205|PWr14
nst5206|PWr14
nst5207|PWr14
nst5442|PWr14
nst3257|RoA65
nst1640|RoA65
nst6288|RoA65
nst904|HSu10
nst2887|HSu10
nst3581|HSu10
nst5208|NNo4
nst2951|InB34
nst3246|InB34
nst83|CCG1
nst5426|CCG1
nst4085|CCG1
nst3257|IFr7
nst5282|IFr7
nst5209|IFr7
nst2907|LQJ10
nst5031|LQJ10
nst457|LQJ10
nst4098|LQJ10
nst3918|BzK20
nst6126|BzK20
nst781|BzK20
nst5210|BzK20
nm0424420|BzK20
nst2231|NR1
nst4416|NR1
nst1349|NR1
nst1365|C118
nst1897|C118
nst1426|C118
nst914|C118
nst4774|C118
nst1243|C118
nst1763|C118
nst1897|C118
nst2364|C118
nst5598|C118
nst1327|C118
nst914|C118
nst6167|C118
nst5717|C118
nst4774|C118
nst3022|GRH20
nst3137|GRH20
nst5211|GRH20
nst1252|GRH20
nst3777|PGy16
nst1037|PGy16
nst5097|PGy16
nst1567|PGy16
nst5212|PGy16
nst5213|NNo1
nst5214|NNo1
nst5215|NNo1
nst3488|NNo1
nst3488|NNo1
nst5216|MiL24
nst5126|MiL24
nm0001020|MiL24
nst5217|MiL24
nst5218|MiL24
nst3990|SkT1
nst2410|SkT1
nst6106|SkT1
nst3359|SkT1
nst5546|SkT1
nm0000095|SkT1
nm0489837|SkT1
nst6196|IF106
nst4425|IF106
nst3895|IF106
nst585|IF106
nst1879|IF106
nst4265|IF106
nst5219|IF106
nst3836|IF106
nst2030|FC25
nst1080|FC25
nst1136|FC25
nst2998|FC25
nst2364|FC25
nst585|FC25
nst5824|FC25
nst2738|FC25
nst2659|PCo17
nm0005401|PCo17
nst1135|MiC11
nm0000661|MiC11
nst1575|MiC11
nst6208|MiC11
nst5220|MiC11
nst3286|MiC11
nst5221|MiC11
nst5222|MiC11
nst523|LIC30
nst3544|LIC30
nst3832|LIC30
nst5052|LIC30
nst3702|LIC30
nm0000131|LIC30
nst4510|JSb5
nst6369|JSb5
nst4969|JSb5
nst5223|JSb5
nst5224|JSb5
nst5225|JSb5
nst2964|JSb5
nst1867|JSb5
nm0000649|JSb5
nst5226|JSb5
nst5227|JSb5
nst1439|Z9580
nst4064|DHa5
nst3383|DHa5
nst1182|DHa5
nst5227|DHa5
nst1475|DHa5
nst4249|HoH12
nst1949|HoH12
nst1365|HoH12
nst5228|HoH12
nst5710|HoH12
nst5229|HoH12
nst573|HoH12
nst5230|JJm4
nst3209|JJm4
nst5231|JJm4
nm0000971|JJm4
nm0835329|JJm4
nst1362|JJm4
nst3361|JJm4
nst5232|JJm4
nst1872|HeK10
nst5233|HeK10
nm0000316|MB5
nst1814|MB5
nm0001123|MB5
nm0001613|MB5
nst3689|MB5
nm0000843|MB5
nm0000056|MB5
nm0000608|MB5
nst4041|MB5
nst803|MB5
nm0000056|MB5
nst5234|GWg16
nst4837|GWg16
nst6309|GWg16
nst418|GWg16
nst3560|GWg16
nst4501|GWg16
nst3170|GWg16
nst153|GWg16
nst5235|GWg16
nst2380|HHu1
nst2436|HHu1
nst3592|HHu1
nst5236|HHu1
nst5237|HHu1
nst1070|RCo15
nst3878|RCo15
nst5238|RCo15
nst5239|RCo15
nst6382|RCo15
nst5240|RCo15
nst5685|RCo15
nst621|CBa40
nst4133|CBa40
nst5241|CBa40
nst5242|CBa40
nst1164|CBa40
nst5243|CBa40
nst1107|JuB101
nst5244|JuB101
nst1818|JuB101
nst5245|JuB101
nst5246|VCy10
nst5247|VCy10
nst5248|VCy10
nst5249|VCy10
nst5250|VCy10
nst4749|WvD51
nst3549|WvD51
nst215|WvD51
nst4492|WvD51
nst4620|WvD51
nst1708|WvD51
nst2186|WvD51
nst5251|WvD51
nst2384|WvD51
nst5104|WvD51
nst2786|WvD51
nst3947|HRo10
nst3266|HRo10
nst2742|HRo10
nst221|HRo10
nst683|EdK15
nst5252|EdK15
nst5253|EdK15
nst5254|EdK15
nm0002198|FT3
nst5255|FT3
nst4469|FT3
nst5256|FT3
nst5257|FT3
nst613|FT3
nst6222|RiF24
nst630|RiF24
nst4394|RiF24
nst4409|RiF24
nst4894|RiF24
nst3074|RiF24
nst4285|ToH20
nst6325|ToH20
nst5677|ToH20
nst5258|ToH20
nst5259|ToH20
nst1262|ToS10
nm0000380|ToS10
nst4804|ToS10
nm0000173|ToS10
nst2562|ToS10
nst1801|RWF2
nm0778016|RWF2
nst269|RWF2
nst5260|RWF2
nst5261|JoB10
nst5262|JoB10
nst5263|JoB10
nst2784|ClC58
nst5264|KLo46
nst5265|KLo46
nst5266|KLo46
nst1901|SL1
nst1068|SL1
nst3729|SL1
nst6149|SL1
nst410|SL1
nst295|SL1
nst1844|SL1
nst3160|SL1
nst6092|SL1
nst6212|SL1
nst513|SL1
nst5267|SL1
nst5687|FrP2
nm0001434|FrP2
nst4741|RC18
nst1347|RC18
nst4383|RC18
nst4668|RC18
nst3076|RC18
nst5268|RC18
nst1853|RC18
nst1679|RC18
nst1979|JaH16
nst5269|GRi10
nst5270|GRi10
nst5271|GRi10
nst5272|GRi10
nst5273|PaH121
nst5274|PaH121
nst5275|PaH121
nst782|MN1
nst5773|MN1
nm0001719|MN1
nst1453|MN1
nst5276|HaR14
nst925|HaR14
nm0000397|HaR14
nst2099|HAv10
nst5277|HAv10
nm0000200|HAv10
nst2102|HAv10
nst5278|ICr42
nst2271|ICr42
nst5279|ICr42
nst4605|ICr42
nst2739|ICr42
nst5280|LeG12
nst6037|LeG12
nst1734|LeG12
nst1734|LeG12
nst2058|VM5
nst6117|VM5
nst1562|VM5
nst5281|VM5
nst6441|VM5
nst5840|VM5
nst5282|VM5
nst408|KV32
nst1166|KV32
nst689|AnB20
nm0000008|AnB20
nst4024|AnB20
nst3140|AnB20
nst436|AnB20
nst5255|AnB20
nst5283|AnB20
nst5284|AnB20
nst5285|FM10
nst5286|FM10
nst5671|Z9865
nst5287|Z9865
nst2261|ACj117
nst4237|ACj117
nst5288|ACj117
nst3748|VME9
nst2940|VME9
nst5289|VME9
nst5290|VME9
nst5291|VME9
nst5292|VME9
nst5293|VME9
nm0000457|ILy10
nst5294|ILy10
nst5295|ILy10
nst4141|TWh45
nst2375|TWh45
nst1734|TWh45
nst5453|TWh45
nst5296|TWh45
nst604|TWh45
nst6287|TWh45
nst2366|TWh45
nst5012|TWh45
nst2199|TWh45
nst5297|TWh45
nm0001682|TWh45
nst3690|AxA10
nst3989|AkK21
nst1248|HeD103
nst1818|HeD103
nst1782|HeD103
nst5495|LeH10
nst2271|LeH10
nst6212|LeH10
nst4356|ToN10
nst5298|ToN10
nst2964|xCo10
nst2541|DuC10
nst3317|DuC10
nst3565|DuC10
nst1732|DuC10
nst1444|DuC10
nst4325|DuC10
nst5299|DuC10
nst4550|DuC10
nst4901|DuC10
nst1168|DuC10
nst5939|DuC10
nm0000843|AlJ1
nm0000316|AlJ1
nst3789|AlJ1
nst3470|AlJ1
nst1835|AlJ1
nst5003|AlJ1
nst1640|AlJ1
nst2342|AlJ1
nst5300|AlJ1
nst1164|FZ6
nst4851|PaC10
nst5301|BdP17
nm0000429|BdP17
nst2568|BdP17
nst5302|BdP17
nst5303|BdP17
nst5304|BdP17
nst5305|BdP17
nst5306|BdP17
nst3561|WCM22
nst4328|WCM22
nst5307|WCM22
nst5308|WCM22
nst891|WCM22
nm0000149|DHo22
nst2690|DHo22
nm0001806|DHo22
nst5656|DHo22
nst4643|DHo22
nst4774|DHo22
nst1650|DHo22
nst5377|DHo22
nst4431|HMF22
nst775|ToT10
nm0847361|ToT10
nst5403|ToT10
nm0122653|Ebu5
nst906|WHl8
nst599|WHl8
nst6144|WHl8
nst929|WHl8
nst5309|WHl8
nst5310|WHl8
nst1217|WHl8
nst5311|WHl8
nst4888|WHl8
nm0687625|SvA10
nst5312|SvA10
nst5313|SvA10
nst5314|SvA10
nst5315|SvA10
nst5316|SvA10
nst5317|TAb10
nst5318|TAb10
nst5319|TAb10
nst3021|EdS65
nst4514|EdS65
nst4095|EdS65
nst3021|EdS65
nst3356|FMe12
nst3357|FMe12
nst5323|BGH26
nst181|BGH26
nst6253|BGH26
nst4152|BGH26
nst555|BGH26
nst2287|HKo9
nm0000366|FT24
nst5320|FT24
nst1459|FT24
nst1371|FT24
nst1565|LwT39
nst5955|LwT39
nst1480|LwT39
nst5321|LwT39
nm0001324|IiS10
nst5322|IiS10
nst5323|IiS10
nm0931656|IiS10
nst1548|IiS10
nm0498247|IiS10
nm0927641|IiS10
nst5324|CSe2
nst3560|EDW22
nst2918|EDW22
nst5325|EDW22
nst5326|EDW22
nst5327|EDW22
nst5747|EDW22
nst1365|AEG41
nst5886|AEG41
nst3451|AEG41
nst5469|AEG41
nst5328|AEG41
nst1908|AEG41
nst2780|RMt10
nm0000210|RMt10
nst5329|RMt10
nst5330|RMt10
nm0571160|RMt10
nst5331|RMt10
nst4643|AKe5
nm0000409|AKe5
nst3053|AKe5
nm0001131|AKe5
nm0357979|AKe5
nm0000683|AKe5
nst5163|IGg10
nst5332|IGg10
nst2267|IGg10
nst5922|IGg10
nst106|IGg10
nst3883|IGg10
nst5970|PWe15
nst6230|PWe15
nst2091|PWe15
nst2682|PWe15
nst5333|PWe15
nst6103|PWe15
nm0000285|TiB5
nst1368|TiB5
nst2937|TiB5
nst4424|TiB5
nm0000213|TiB5
nst5424|TiB5
nst3023|TiB5
nst2220|TiB5
nst949|TiB5
nst5347|TiB5
nst3861|TiB5
nst5334|TiB5
nst5335|TiB5
nst5424|TiB5
nst471|VF48
nst1835|VF48
nst1207|VF48
nst5703|VF48
nst3481|VF48
nst585|VF48
nst2822|VF48
nst2496|VF48
nst3039|VF48
nst5336|VF48
nst4251|VF48
nst1725|WCr40
nst5337|WCr40
nst5338|WCr40
nst5339|WCr40
nst3473|HL2
nst5340|HL2
nst5341|HL2
nst5342|HL2
nst5343|HL2
nst5344|HL2
nm0000230|ReH16
nst3460|ReH16
nst5953|ReH16
nst2088|LlB95
nst5053|LlB95
nst1387|LlB95
nst358|LlB95
nst3960|LlB95
nst5345|WiW27
nm0000597|WiW27
nm0000321|WiW27
nst5346|WiW27
nst1234|IB19
nst837|IB19
nst2029|JuD8
nst290|JuD8
nst1307|JuD8
nst2894|JuD8
nst5347|JuD8
nst5348|JuD8
nm0289439|HJ18
nm0226820|HJ18
nm0000603|HJ18
nst5349|HJ18
nm0557281|HJ18
nm0001424|PMo22
nst5350|PMo22
nst1288|PMo22
nst5351|PMo22
nm0198072|PMo22
nm0000591|PMo22
nst2354|SeL26
nst6237|KBi5
nst5352|KBi5
nst3765|KBi5
nm0000661|KBi5
nm0000092|KBi5
nm0001394|KBi5
nst677|H12
nst2387|H12
nst2777|H12
nst5799|H12
nst2435|H12
nst6231|H12
nst2551|H12
nst2485|H12
nst5353|H12
nst3473|SaT5
nst2784|SaT5
nst744|AnQ10
nst5955|IWa40
nst5354|IWa40
nm0000498|IWa40
nm0001832|IWa40
nst3522|IWa40
nst4924|IWa40
nst5517|IWa40
nst5014|IWa40
nst5355|IWa40
nm0923529|IWa40
nst5014|IWa40
nst5356|IWa40
nst5357|IWa40
nm0001719|IvP10
nst4763|IvP10
nst527|IvP10
nst5358|IvP10
nm0001153|FJS29
nst3292|FJS29
nst2120|FJS29
nm0722636|FJS29
nst5359|MiL29
nm0001020|MiL29
nst5360|MiL29
nst3704|TCh1
nm0159087|TCh1
nm0005078|TCh1
nst5361|DFg10
nst5362|DFg10
nm0004133|DFg10
nst2597|BoS75
nst6484|BoS75
nst934|BoS75
nst4338|TG19
nst6462|TG19
nst1231|TG19
nst2581|TG19
nst762|TG19
nst5487|TG19
nst6110|TG19
nst4701|TG19
nst1850|TG19
nst172|TG19
nst5363|TG19
nm0001159|ABi10
nst652|ABi10
nst5364|ABi10
nst4739|ABi10
nst4299|ABi10
nst5365|ABi10
nst3300|HPo10
nst5366|HPo10
nst5367|HPo10
nst5133|HPo10
nst1841|HPo10
nst5368|HPo10
nst2344|HPo10
nst5369|HPo10
nst5370|HPo10
nst5371|HPo10
nst5372|HPo10
nst4140|HPo10
nst5373|HPo10
nst5374|HPo10
nst5375|HPo10
nst5376|HPo10
nst5377|DoC10
nst5047|DoC10
nst5460|DoC10
nm0001800|DoC10
nst109|DoC10
nst4034|DoC10
nst3514|DoC10
nst2404|DoC10
nst4450|HyA3
nst4414|HyA3
nst6438|HyA3
nst4557|HyA3
nst5095|HyA3
nst5088|HyA3
nst6364|HyA3
nst5378|HyA3
nst1288|HyA3
nst5379|RMo1
nst5380|RMo1
nst1901|WAS85
nst5381|WAS85
nst5382|WAS85
nst5190|PAd2
nst1935|BW19
nst3395|BW19
nst2846|BW19
nst5383|BW19
nst5366|BW19
nst5384|BW19
nm0148982|AMt15
nm0785664|AMt15
nst5385|HoZ24
nst14|HoZ24
nm0000130|HoZ24
nst3783|HoZ24
nm0639432|HoZ24
nst1663|HoZ24
nst3053|RgA11
nst5386|RgA11
nm0001853|RgA11
nm0000063|RNe1
nst2154|RNe1
nm0001682|RNe1
nst2452|RNe1
nst5387|RNe1
nst5388|RNe1
nst5389|RNe1
nst5390|RNe1
nst4932|RbR1
nst2319|RbR1
nst5373|RbR1
nst3885|RbR1
nst436|RbR1
nst3624|RbR1
nm0000345|RbR1
nst6307|RbR1
nst411|RbR1
nst2596|RbR1
nst5349|RbR1
nst2123|RbR1
nst221|ArH108
nst3948|ArH108
nst1110|ArH108
nst5391|ArH108
nst2116|WiF10
nst1599|WiF10
nst5324|WiF10
nst3458|WiF10
nst6271|WiF10
nst2569|WiF10
nst1261|WiF10
nst2256|RtB6
nst5392|RtB6
nst4980|RtB6
nst4226|Z9689
nst4278|EL38
nst5393|EL38
nst3365|EL38
nst3364|EL38
nm0001744|PHy39
nst4024|PHy39
nst2233|DHa2
nst1578|DHa2
nst5886|DHa2
nst4189|DHa2
nst5394|DHa2
nst880|JOC10
nst4252|JOC10
nst1965|JOC10
nst2178|JOC10
nst2836|JOC10
nst5395|RMg15
nst5396|RMg15
nst543|JIv11
nm0001832|JIv11
nst5397|AGe20
nst5398|AGe20
nst5399|AGe20
nst5400|AGe20
nst5401|AGe20
nst5402|AGe20
nst5403|AGe20
nm0266187|ACj115
nst2481|ACj115
nst5404|ACj115
nst5405|ACj115
nst5406|ACj115
nst4677|ACj115
nst5407|ACj115
nm1821941|ACj115
nst4935|ACj115
nst3782|NMv1
nst3670|NMv1
nm0445715|NMv1
nst5408|NMv1
nst5409|NMv1
nst5410|NMv1
nst1689|ToK1
nst5411|ToK1
nst1388|DMi30
nst3858|DMi30
nst2083|DMi30
nst2469|DMi30
nst3549|DMi30
nst3730|DMi30
nst6326|DMi30
nst4566|DMi30
nst266|DMi30
nst5853|GvS8
nm0000966|GvS8
nst5412|GvS8
nst411|GvS8
nst1497|GvS8
nm0000206|GvS8
nst2164|GvS8
nm0000511|IS20
nst1013|IS20
nst203|IS20
nst259|IS20
nst384|IS20
nst3337|IS20
nst5965|IS20
nst2|CLa95
nst1205|CLa95
nst3929|CLa95
nst5478|CLa95
nst1614|CLa95
nst4006|HeD126
nst2306|HeD126
nst4789|PSc1
nst3034|PSc1
nst3190|PSc1
nst5496|PSc1
nst411|PSc1
nm0000289|BRf32
nm0000197|BRf32
nst5413|BRf32
nm0000350|BRf32
nst5414|RFG41
nst4515|RFG41
nst1853|RFG41
nst6382|RFG41
nst550|RFG41
nst5415|GMx3
nst3043|GMx3
nst5416|GMx3
nst5962|GMx3
nm0001999|GMx3
nst5417|GMx3
nst5418|GMx3
nst6196|HH36
nst5419|HH36
nst3738|HH36
nst4138|HH36
nst662|HH36
nst5420|MtR1
nst5421|MtR1
nst5422|MtR1
nst5423|MtR1
nst5424|MtR1
nst3722|DWG49
nst2147|DWG49
nst1549|DWG49
nst6140|DWG49
nst5425|DWG49
nst5426|DWG49
nst5427|DWG49
nst5528|HCP5
nst913|HCP5
nst1552|HCP5
nst1517|HCP5
nst5428|HCP5
nst4191|HCP5
nst1059|HCP5
nst289|H14
nst2435|H14
nst5923|H14
nst6085|H14
nst6058|H14
nst640|H14
nst1731|RSt446
nst6430|RSt446
nst3651|RSt446
nst5429|RSt446
nm0000206|BB17
nst1902|BB17
nst5430|BB17
nst5884|JoS1
nm0001301|JoS1
nm0000885|JoS1
nst5431|JoS1
nm0634159|ClZ10
nst5362|ClZ10
nst1331|FrM1
nst2342|FrM1
nm0000422|FrM1
nst5219|FrM1
nst5432|FrM1
nst2935|FrM1
nst5433|FrM1
nst1565|PHy29
nst2653|PHy29
nst3190|PHy29
nst2162|PHy29
nst5434|PHy29
nst4921|PHy29
nst5435|PHy29
nst5436|ChK13
nst1004|ChK13
nst5437|ChK13
nst356|GC13
nst3339|GC13
nst1857|GC13
nst6466|GC13
nst4436|GC13
nst4596|GC13
nst4868|GC13
nst5438|GC13
nst4492|GC13
nst5439|GC13
nst84|GC13
nst4843|GC13
nst6324|GC13
nst351|GC13
nst5667|GC13
nst4210|GC13
nst3259|GC13
nst806|GC13
nst5440|GC13
nst1590|GC13
nst6130|GC13
nst5916|GC13
nst5266|MOp4
nst5441|MOp4
nst5442|MOp4
nst5443|MOp4
nst2313|MOp4
nst2695|MOp4
nm0000142|CEa16
nm0000432|CEa16
nst1999|CEa16
nst2459|CEa16
nst1877|CEa16
nst5134|CEa16
nst5444|CEa16
nm0941316|CEa16
nst5385|AnP8
nm0001285|AnP8
nst3295|AnP8
nst3495|AnP8
nst3542|AnP8
nst5728|CDM17
nst4645|CDM17
nst5445|CDM17
nst5446|CDM17
nst5049|CDM17
nst5447|CDM17
nst1383|CDM17
nst2685|NML23
nst5158|NML23
nst185|NML23
nst1144|NML23
nst6189|NML23
nst5448|NML23
nst5449|NML23
nst5450|NML23
nst5451|NML23
nst4041|MS7
nst1448|MS7
nst5558|MS7
nm0697587|MS7
nst3|MS7
nst5452|MS7
nst5453|MS7
nst3015|NML21
nst3814|NML21
nst6045|NML21
nst1070|NML21
nst172|NML21
nst8|NML21
nst5558|NML21
nst273|NML21
nst3174|NML21
nst5454|NML21
nst5455|CNu10
nst1674|JrP20
nst3444|JrP20
nst589|JrP20
nst5076|JrP20
nst5456|H68
nst1529|H68
nst1194|H68
nst4181|H68
nst788|Z0210
nst5457|Z0210
nst2469|DL3
nst2405|DL3
nst1270|DL3
nst1036|DL3
nst6108|DL3
nst864|DL3
nst4119|PHt11
nst6454|PHt11
nst4006|PHt11
nst1504|PHt11
nst2120|PHt11
nst3843|PHt11
nst1480|BLe5
nst2592|BLe5
nst1592|BLe5
nst3648|BLe5
nst5458|BLe5
nst5459|BLe5
nm0001025|BLe5
nst3140|BLe5
nst2806|AKj16
nst5473|AKj16
nst1631|AKj16
nst5511|AKj16
nst5460|UEd10
nm0000309|UEd10
nst2503|UEd10
nst5461|KZs18
nst5462|KZs18
nm0054007|KZs18
nst2241|JSn10
nst5201|JSn10
nst4287|JSn10
nst3733|JSn10
nst2144|MBu10
nst2161|MM20
nm0914491|MM20
nst4782|MM20
nm0000321|MM20
nst5463|MM20
nst452|ML9
nst770|ML9
nst86|ML9
nst768|ML9
nst4881|ML9
nst5117|ML9
nst4006|ML9
nst5464|ML9
nst2190|ML9
nst5465|ML9
nst5466|ML9
nst5467|ML9
nst5468|ML9
nst5469|RWF8
nst5470|RWF8
nst5471|RWF8
nst4820|RWF8
nst4434|PMe36
nm0000198|PMe36
nm0001711|PMe36
nst5472|PMe36
nst5252|PMe36
nst1164|FZ10
nst3050|FZ10
nst676|FZ10
nst4058|FZ10
nst2967|FZ10
nst3205|FZ10
nst971|FZ10
nst1020|FZ10
nst5999|FZ10
nst5765|JT3
nst5473|JT3
nst5474|JT3
nst5475|JT3
nst187|JT3
nst5476|JT3
nst5477|MM25
nm1565903|MM25
nst4356|MM25
nm0000260|MM25
nm1565903|MM25
nst3835|SM8
nst5064|SM8
nst5478|PW1
nst5478|PW1
nst5479|AWj13
nst5480|AWj13
nst3395|DPt35
nst3791|DPt35
nst5481|DPt35
nst3954|DPt35
nm0000001|VM13
nst746|VM13
nst984|VM13
nst3416|VM13
nst5482|VM13
nst3026|VM13
nst5483|VM13
nst545|MBl5
nst2515|MBl5
nst4414|GRo1
nst5686|GRo1
nst2930|GRo1
nst2427|GRo1
nst1655|GRo1
nst4997|GRo1
nst6198|GRo1
nst5270|GRo1
nst5484|TRo1
nst5733|TRo1
nm0069331|TRo1
nst5485|TRo1
nst5486|FF30
nst2878|FF30
nst5487|FF30
nst556|HGC3
nst1431|HGC3
nst2955|HGC3
nst4492|HGC3
nst4942|HGC3
nst5289|FJS22
nst560|FJS22
nm0376101|FJS22
nst568|FJS22
nst5488|FJS22
nst5489|FJS22
nst5091|FJS22
nst5490|FJS22
nst5661|Z5430
nst3320|JPt10
nst2429|JPt10
nst5324|AA38
nst3524|AA38
nst2891|AA38
nst5491|AA38
nst4772|AA38
nst4884|AA38
nst363|AA38
nst5905|GC31
nst3090|GC31
nst2777|GC31
nst1529|GC31
nst5492|GC31
nst2901|GC31
nst4079|Z0411
nst2504|Z0411
nst2595|Z0411
nst2956|Z0411
nst5493|Z0411
nst5494|Z0411
nm0044865|JqR43
nst3782|FF7
nst48|FF7
nst1694|FF7
nst2249|FF7
nst1277|FF7
nst5495|FF7
nst5390|LwS166
nst3587|LwS166
nst573|LwS166
nst4701|LwS166
nst4409|LwS166
nst5496|LwS166
nst3459|LwS166
nst4053|LwS166
nst669|LwS166
nst2753|MiG35
nst1388|MiG35
nst4853|MiG35
nst5018|MiG35
nst31|MiG35
nst5497|MiG35
nst2883|MiG35
nst1307|MiG35
nst4578|MiG35
nst5498|HbD10
nst2233|MvS3
nst5499|MvS3
nst2805|MvS3
nst1023|MvS3
nst2316|MvS3
nst6420|IrP1
nst3851|IrP1
nst302|IrP1
nst388|ClS45
nm0785664|ClS45
nst5500|ClS45
nst5201|ArH106
nst4571|ArH106
nm0000001|RTh27
nst5466|RTh27
nst1298|RTh27
nst6045|RTh27
nst1425|RTh27
nst4958|RTh27
nst6441|RTh27
nst5034|RTh27
nst5501|RTh27
nst5502|RTh27
nst5350|RTh27
nst2489|RTh27
nst1080|EL63
nst1164|EL63
nst4338|EL63
nst511|EL63
nst2703|EL63
nst4581|EL63
nst4540|EL63
nst2809|EL63
nst2684|EL63
nst5503|RkB10
nst5504|RkB10
nst1368|JuT15
nm0000156|JuT15
nst909|JuT15
nst5505|JuT15
nst5265|JuT15
nst380|MiG3
nst3188|MiG3
nst5506|MiG3
nst1107|MiG3
nst2743|MiG3
nst106|MiG3
nst5507|MiG3
nst1541|DTa106
nst1820|DTa106
nst3964|DTa106
nst471|GvM13
nst5508|GvM13
nst5509|GvM13
nst5510|GvM13
nst5511|GvM13
nst909|CRu10
nst1494|CRu10
nst259|DpM13
nst5512|DpM13
nst5513|DpM13
nst3307|RWF15
nst5514|RWF15
nst5515|RWF15
nm0000001|MSa10
nst5081|MSa10
nst562|MSa10
nst2703|MSa10
nst1212|MSa10
nst5516|MSa10
nst4366|MSa10
nst5517|MSa10
nst5518|MSa10
nst3749|IBe4
nst1408|IBe4
nst5890|IBe4
nst3526|IBe4
nst2344|IBe4
nst2051|JLM13
nst5625|JLM13
nst5519|JLM13
nst573|JLM13
nst657|JLM13
nst2207|JLM13
nst4103|JLM13
nst5322|JLM13
nm0409421|JLM13
nst3534|JLM13
nst5520|JLM13
nst14|MPr10
nst2596|MPr10
nst1515|MPr10
nm0000142|CEa9
nst3479|CEa9
nst2631|CEa9
nst1504|CEa9
nst1582|CEa9
nst4274|CEa9
nst5816|CEa9
nst1280|CEa9
nst4727|CEa9
nst3102|CEa9
nst6005|KHu18
nst2737|KHu18
nst2881|KHu18
nst2552|KHu18
nst2011|KHu18
nst2612|KHu18
nst1794|CDM15
nst306|CDM15
nst5521|CBa45
nst746|CBa45
nst2369|CBa45
nst5031|CBa45
nst4115|ABu10
nst1336|ABu10
nst3235|ABu10
nm0001832|ABu10
nst2889|ABu10
nst1916|SS9
nst87|SS9
nst5522|SS9
nst1997|SS9
nst5523|SS9
nst1702|SS9
nst5938|SS9
nst2062|SS9
nst2975|SS9
nst3222|SS9
nst5524|AGm10
nm0000793|AGm10
nst5525|AGm10
nst5526|AGm10
nst5527|AGm10
nm0004719|AGm10
nst380|IF79
nst5697|IF79
nst5528|IF79
nst2137|IF79
nst5529|IF79
nst862|IF79
nst3869|IF79
nst905|IF79
nst5530|YvR16
nst5530|YvR16
nst1321|Z1813
nst4899|CoB3
nst2642|CoB3
nst5069|CoB3
nst253|CoB3
nst1023|CoB3
nst5531|CoB3
nst5000|CoB3
nst1368|RS15
nm0000215|RS15
nst3034|RS15
nst5532|RS15
nst5533|RS15
nst5534|RS15
nm0000093|RS15
nst5535|RS15
nst1080|IMS25
nst6309|IMS25
nst391|IMS25
nst5537|IMS25
nst2752|IMS25
nst5536|IMS25
nst2364|IMS25
nst180|IMS25
nst4540|IMS25
nst5537|IMS25
nst5538|IMS25
nst5707|IMS25
nst3852|IMS25
nst3175|IMS25
nst5539|DWl10
nst5540|DWl10
nst2092|HHS1
nst1854|HHS1
nst5541|BuG10
nst4446|BuG10
nst5542|BuG10
nst5543|BuG10
nst1448|PnM10
nm0000245|PnM10
nst3011|PnM10
nst5544|PnM10
nm0001334|PnM10
nst5545|PnM10
nst3925|PnM10
nst2805|PnM10
nst1893|PnM10
nst1459|MPi45
nst590|MPi45
nst1067|ADw17
nst408|ADw17
nst2364|ADw17
nst5546|ADw17
nst2521|CGl115
nst5547|CGl115
nst5548|CGl115
nst5549|CGl115
nst5550|CGl115
nst4842|CGl115
nst1459|CGl115
nst5551|WaW10
nst5552|WaW10
nst5553|WaW10
nst5554|WaW10
nst5555|WaW10
nst5556|WaW10
nst3550|WaW10
nst6428|WaW10
nst5557|WaW10
nst4381|WaW10
nm0946003|WaW10
nst5558|WaW10
nm0005568|WaW10
nst1057|EDm40
nst5773|EDm40
nst5193|EDm40
nst4579|EDm40
nst3755|EDm40
nst5782|EDm40
nst5559|EDm40
nst8|EDm40
nst5560|EDm40
nst1583|EDm40
nst4636|EDm40
nst6330|EDm40
nst4367|SIC10
nst5913|SIC10
nst5561|SIC10
nst5562|SIC10
nst5563|SIC10
nst5564|SIC10
nst4560|AMz1
nm0000643|AMz1
nst5565|AkS10
nst5566|AkS10
nst5567|AkS10
nst5568|AkS10
nst3133|ToP10
nst5002|ToP10
nst984|NR14
nst1068|NR14
nst5781|NR14
nst2822|NR14
nst2233|NT105
nst1578|NT105
nst5961|NT105
nst2499|NT105
nst6371|NT105
nst5453|ISt31
nst3738|ISt31
nst3327|ISt31
nst1380|ISt31
nst5569|ISt31
nst5430|ISt31
nst1728|ISt31
nst4803|PAn10
nst4876|ViS5
nst5570|ViS5
nst6354|ViS5
nst5571|ViS5
nm0001691|WMa3
nst2866|WMa3
nm0004875|WMa3
nm0005123|WMa3
